year,country,country_iso2,region,region_trase_id,parent_region,parent_region_trase_id,natural_forest_area_hectares
"2017","INDONESIA","ID","MUSI RAWAS","ID-1605","SUMATERA SELATAN","ID-16","193043.532000161"
"2017","INDONESIA","ID","MUSI RAWAS UTARA","ID-1613","SUMATERA SELATAN","ID-16","8699.98941177208"
"2017","INDONESIA","ID","NABIRE","ID-9404","PAPUA","ID-94","1228553.66999332"
"2017","INDONESIA","ID","NAGAN RAYA","ID-1115","ACEH","ID-11","7912.4361176472"
"2017","INDONESIA","ID","NAGEKEO","ID-5318","NUSA TENGGARA TIMUR","ID-53","3.06"
"2017","INDONESIA","ID","NATUNA","ID-2103","KEP. RIAU","ID-21","0"
"2017","INDONESIA","ID","NDUGA","ID-9429","PAPUA","ID-94","276949.651411704"
"2017","INDONESIA","ID","NGADA","ID-5312","NUSA TENGGARA TIMUR","ID-53","17222.7815294105"
"2017","INDONESIA","ID","NGANJUK","ID-3518","JAWA TIMUR","ID-35","4.5"
"2017","INDONESIA","ID","NGAWI","ID-3521","JAWA TIMUR","ID-35","0"
"2017","INDONESIA","ID","NIAS","ID-1201","SUMATERA UTARA","ID-12","8117.51717647458"
"2017","INDONESIA","ID","NIAS BARAT","ID-1225","SUMATERA UTARA","ID-12","28.3503529411764"
"2017","INDONESIA","ID","NIAS SELATAN","ID-1214","SUMATERA UTARA","ID-12","105953.548941281"
"2017","INDONESIA","ID","NIAS UTARA","ID-1224","SUMATERA UTARA","ID-12","9615.53682352905"
"2017","INDONESIA","ID","NUNUKAN","ID-6504","KALIMANTAN UTARA","ID-65","417157.712469736"
"2017","INDONESIA","ID","OGAN ILIR","ID-1610","SUMATERA SELATAN","ID-16","0"
"2017","INDONESIA","ID","OGAN KOMERING ILIR","ID-1602","SUMATERA SELATAN","ID-16","36331.969058845"
"2017","INDONESIA","ID","OGAN KOMERING ULU","ID-1601","SUMATERA SELATAN","ID-16","95518.0874118476"
"2017","INDONESIA","ID","OGAN KOMERING ULU SELATAN","ID-1608","SUMATERA SELATAN","ID-16","115302.525529496"
"2017","INDONESIA","ID","OGAN KOMERING ULU TIMUR","ID-1609","SUMATERA SELATAN","ID-16","73.3517647058837"
"2017","INDONESIA","ID","PACITAN","ID-3501","JAWA TIMUR","ID-35","0"
"2017","INDONESIA","ID","PADANG (KOTA)","ID-1371","SUMATERA BARAT","ID-13","1959.59117647069"
"2017","INDONESIA","ID","PADANG LAWAS","ID-1221","SUMATERA UTARA","ID-12","48383.7804706288"
"2017","INDONESIA","ID","PADANG LAWAS UTARA","ID-1220","SUMATERA UTARA","ID-12","8923.73400000325"
"2017","INDONESIA","ID","PADANG PARIAMAN","ID-1306","SUMATERA BARAT","ID-13","18952.7650588266"
"2017","INDONESIA","ID","PADANG SIDEMPUAN (KOTA)","ID-1277","SUMATERA UTARA","ID-12","13.7869411764706"
"2017","INDONESIA","ID","PAKPAK BHARAT","ID-1216","SUMATERA UTARA","ID-12","5016.69705882477"
"2017","INDONESIA","ID","PALANGKA RAYA (KOTA)","ID-6271","KALIMANTAN TENGAH","ID-62","21373.1502353146"
"2017","INDONESIA","ID","PALEMBANG (KOTA)","ID-1671","SUMATERA SELATAN","ID-16","0"
"2017","INDONESIA","ID","PALOPO (KOTA)","ID-7373","SULAWESI SELATAN","ID-73","0"
"2017","INDONESIA","ID","PALU (KOTA)","ID-7271","SULAWESI TENGAH","ID-72","0"
"2017","INDONESIA","ID","PAMEKASAN","ID-3528","JAWA TIMUR","ID-35","76.0383529411769"
"2017","INDONESIA","ID","PANDEGLANG","ID-3601","BANTEN","ID-36","57554.3918824025"
"2017","INDONESIA","ID","PANGANDARAN","ID-3218","JAWA BARAT","ID-32","429.129882352903"
"2017","INDONESIA","ID","PANGKAJENE KEPULAUAN","ID-7309","SULAWESI SELATAN","ID-73","3562.8681176483"
"2017","INDONESIA","ID","PANGKAL PINANG (KOTA)","ID-1971","KEP. BANGKA BELITUNG","ID-19","0.181764705882353"
"2017","INDONESIA","ID","PANIAI","ID-9410","PAPUA","ID-94","970082.541525889"
"2017","INDONESIA","ID","PARIAMAN (KOTA)","ID-1377","SUMATERA BARAT","ID-13","0"
"2017","INDONESIA","ID","PARIGI MOUTONG","ID-7208","SULAWESI TENGAH","ID-72","65906.1398824264"
"2017","INDONESIA","ID","PASAMAN","ID-1309","SUMATERA BARAT","ID-13","72985.2451765438"
"2017","INDONESIA","ID","PASAMAN BARAT","ID-1312","SUMATERA BARAT","ID-13","5695.67188235341"
"2017","INDONESIA","ID","PASER","ID-6401","KALIMANTAN TIMUR","ID-64","279777.585882236"
"2017","INDONESIA","ID","PASURUAN","ID-3514","JAWA TIMUR","ID-35","2208.07164705838"
"2017","INDONESIA","ID","PASURUAN (KOTA)","ID-3575","JAWA TIMUR","ID-35","0"
"2017","INDONESIA","ID","PATI","ID-3318","JAWA TENGAH","ID-33","2.91811764705882"
"2017","INDONESIA","ID","PEGUNUNGAN ARFAK","ID-9112","PAPUA BARAT","ID-91","15401.3100000136"
"2017","INDONESIA","ID","PEGUNUNGAN BINTANG","ID-9417","PAPUA","ID-94","989808.186704676"
"2017","INDONESIA","ID","PEKALONGAN","ID-3326","JAWA TENGAH","ID-33","5020.29988235203"
"2017","INDONESIA","ID","PEKANBARU (KOTA)","ID-1471","RIAU","ID-14","1.92811764705882"
"2017","INDONESIA","ID","PELALAWAN","ID-1404","RIAU","ID-14","143566.768588195"
"2017","INDONESIA","ID","PEMALANG","ID-3327","JAWA TENGAH","ID-33","1563.29364705847"
"2017","INDONESIA","ID","PEMATANG SIANTAR (KOTA)","ID-1273","SUMATERA UTARA","ID-12","0"
"2017","INDONESIA","ID","PENAJAM PASER UTARA","ID-6409","KALIMANTAN TIMUR","ID-64","6593.20447058795"
"2017","INDONESIA","ID","PENUKAL ABAB LEMATANG ILIR","ID-1612","SUMATERA SELATAN","ID-16","0"
"2017","INDONESIA","ID","PESAWARAN","ID-1809","LAMPUNG","ID-18","2088.20576470596"
"2017","INDONESIA","ID","PESISIR BARAT","ID-1813","LAMPUNG","ID-18","1185.50576470583"
"2017","INDONESIA","ID","PESISIR SELATAN","ID-1302","SUMATERA BARAT","ID-13","602776.621411705"
"2017","INDONESIA","ID","PIDIE","ID-1109","ACEH","ID-11","165728.424000199"
"2017","INDONESIA","ID","PIDIE JAYA","ID-1118","ACEH","ID-11","1348.81623529414"
"2017","INDONESIA","ID","PINRANG","ID-7315","SULAWESI SELATAN","ID-73","38885.6544706119"
"2017","INDONESIA","ID","POHUWATO","ID-7503","GORONTALO","ID-75","54838.737529458"
"2017","INDONESIA","ID","POLEWALI MANDAR","ID-7602","SULAWESI BARAT","ID-76","23209.3164706"
"2017","INDONESIA","ID","PONOROGO","ID-3502","JAWA TIMUR","ID-35","1.98"
"2017","INDONESIA","ID","PONTIANAK (KOTA)","ID-6171","KALIMANTAN BARAT","ID-61","79.5995294117662"
"2017","INDONESIA","ID","POSO","ID-7204","SULAWESI TENGAH","ID-72","1338197.24681948"
"2017","INDONESIA","ID","PRABUMULIH (KOTA)","ID-1672","SUMATERA SELATAN","ID-16","8.80870588235293"
"2017","INDONESIA","ID","PRINGSEWU","ID-1810","LAMPUNG","ID-18","0"
"2017","INDONESIA","ID","PROBOLINGGO","ID-3513","JAWA TIMUR","ID-35","172.978235294122"
"2017","INDONESIA","ID","PROBOLINGGO (KOTA)","ID-3574","JAWA TIMUR","ID-35","0"
"2017","INDONESIA","ID","PULANG PISAU","ID-6210","KALIMANTAN TENGAH","ID-62","12644.2249411817"
"2017","INDONESIA","ID","PULAU TALIABU","ID-8208","MALUKU UTARA","ID-82","197717.733529653"
"2017","INDONESIA","ID","PUNCAK","ID-9433","PAPUA","ID-94","368382.931058935"
"2017","INDONESIA","ID","PUNCAK JAYA","ID-9411","PAPUA","ID-94","1439570.38904923"
"2017","INDONESIA","ID","PURBALINGGA","ID-3303","JAWA TENGAH","ID-33","12817.1795294127"
"2017","INDONESIA","ID","PURWAKARTA","ID-3214","JAWA BARAT","ID-32","2248.84199999977"
"2017","INDONESIA","ID","PURWOREJO","ID-3306","JAWA TENGAH","ID-33","0"
"2017","INDONESIA","ID","RAJA AMPAT","ID-9108","PAPUA BARAT","ID-91","616717.891764448"
"2017","INDONESIA","ID","REJANG LEBONG","ID-1702","BENGKULU","ID-17","15061.571294124"
"2017","INDONESIA","ID","REMBANG","ID-3317","JAWA TENGAH","ID-33","482.362588235306"
"2017","INDONESIA","ID","ROKAN HILIR","ID-1409","RIAU","ID-14","123207.678705995"
"2017","INDONESIA","ID","ROKAN HULU","ID-1407","RIAU","ID-14","22682.4727058801"
"2017","INDONESIA","ID","ROTE NDAO","ID-5314","NUSA TENGGARA TIMUR","ID-53","1248.75776470589"
"2017","INDONESIA","ID","SABANG (KOTA)","ID-1172","ACEH","ID-11","3360.4725882344"
"2017","INDONESIA","ID","SABU RAIJUA","ID-5320","NUSA TENGGARA TIMUR","ID-53","82.4382352941177"
"2017","INDONESIA","ID","SALATIGA (KOTA)","ID-3373","JAWA TENGAH","ID-33","0"
"2017","INDONESIA","ID","SAMARINDA (KOTA)","ID-6472","KALIMANTAN TIMUR","ID-64","0.679058823529412"
"2017","INDONESIA","ID","SAMBAS","ID-6101","KALIMANTAN BARAT","ID-61","140017.6104707"
"2017","INDONESIA","ID","SAMOSIR","ID-1217","SUMATERA UTARA","ID-12","0"
"2017","INDONESIA","ID","SAMPANG","ID-3527","JAWA TIMUR","ID-35","27.18"
"2017","INDONESIA","ID","SANGGAU","ID-6105","KALIMANTAN BARAT","ID-61","366687.644823916"
"2017","INDONESIA","ID","SARMI","ID-9419","PAPUA","ID-94","1375710.84598345"
"2017","INDONESIA","ID","SAROLANGUN","ID-1503","JAMBI","ID-15","252838.011529368"
"2017","INDONESIA","ID","SAWAHLUNTO (KOTA)","ID-1373","SUMATERA BARAT","ID-13","49.6009411764712"
"2017","INDONESIA","ID","SEKADAU","ID-6109","KALIMANTAN BARAT","ID-61","1874.92235294118"
"2017","INDONESIA","ID","SELUMA","ID-1705","BENGKULU","ID-17","4634.26411764632"
"2017","INDONESIA","ID","SEMARANG","ID-3322","JAWA TENGAH","ID-33","2952.39635294088"
"2017","INDONESIA","ID","SEMARANG (KOTA)","ID-3374","JAWA TENGAH","ID-33","0"
"2017","INDONESIA","ID","SERAM BAGIAN BARAT","ID-8106","MALUKU","ID-81","102454.21729423"
"2017","INDONESIA","ID","SERAM BAGIAN TIMUR","ID-8107","MALUKU","ID-81","355270.714587248"
"2017","INDONESIA","ID","SERANG","ID-3604","BANTEN","ID-36","2250.5625882353"
"2017","INDONESIA","ID","SERANG (KOTA)","ID-3673","BANTEN","ID-36","0"
"2017","INDONESIA","ID","SERDANG BEDAGAI","ID-1218","SUMATERA UTARA","ID-12","356.230588235303"
"2017","INDONESIA","ID","SERUYAN","ID-6208","KALIMANTAN TENGAH","ID-62","109261.084588296"
"2017","INDONESIA","ID","SIAK","ID-1405","RIAU","ID-14","140530.121647219"
"2017","INDONESIA","ID","SIBOLGA (KOTA)","ID-1271","SUMATERA UTARA","ID-12","43.7530588235298"
"2017","INDONESIA","ID","SIDENRENG RAPPANG","ID-7314","SULAWESI SELATAN","ID-73","37627.3630588543"
"2017","INDONESIA","ID","SIDOARJO","ID-3515","JAWA TIMUR","ID-35","46.092"
"2017","INDONESIA","ID","SIGI","ID-7210","SULAWESI TENGAH","ID-72","192323.514705411"
"2017","INDONESIA","ID","SIJUNJUNG","ID-1304","SUMATERA BARAT","ID-13","315458.993646172"
"2017","INDONESIA","ID","SIKKA","ID-5310","NUSA TENGGARA TIMUR","ID-53","8729.31988235162"
"2017","INDONESIA","ID","SIMALUNGUN","ID-1209","SUMATERA UTARA","ID-12","60409.6588235615"
"2017","INDONESIA","ID","SIMEULUE","ID-1101","ACEH","ID-11","104574.212117744"
"2017","INDONESIA","ID","SINGKAWANG (KOTA)","ID-6172","KALIMANTAN BARAT","ID-61","2805.96105882392"
"2017","INDONESIA","ID","SINJAI","ID-7307","SULAWESI SELATAN","ID-73","10.35"
"2017","INDONESIA","ID","SINTANG","ID-6107","KALIMANTAN BARAT","ID-61","3131554.13502652"
"2017","INDONESIA","ID","SITUBONDO","ID-3512","JAWA TIMUR","ID-35","8940.76941176535"
"2017","INDONESIA","ID","SLEMAN","ID-3404","D I YOGYAKARTA","ID-34","1.8"
"2017","INDONESIA","ID","SOLOK","ID-1303","SUMATERA BARAT","ID-13","303364.014352709"
"2017","INDONESIA","ID","SOLOK SELATAN","ID-1310","SUMATERA BARAT","ID-13","92647.5218824459"
"2017","INDONESIA","ID","SOPPENG","ID-7312","SULAWESI SELATAN","ID-73","329.382705882362"
"2017","INDONESIA","ID","SORONG","ID-9107","PAPUA BARAT","ID-91","710997.424236064"
"2017","INDONESIA","ID","SORONG (KOTA)","ID-9171","PAPUA BARAT","ID-91","8053.07576470483"
"2017","INDONESIA","ID","SORONG SELATAN","ID-9106","PAPUA BARAT","ID-91","739037.662234845"
"2017","INDONESIA","ID","SRAGEN","ID-3314","JAWA TENGAH","ID-33","0"
"2017","INDONESIA","ID","SUBANG","ID-3213","JAWA BARAT","ID-32","5825.24364705829"
"2017","INDONESIA","ID","SUBULUSSALAM (KOTA)","ID-1175","ACEH","ID-11","17815.325294118"
"2017","INDONESIA","ID","SUKABUMI","ID-3202","JAWA BARAT","ID-32","16732.9637647086"
"2017","INDONESIA","ID","SUKABUMI (KOTA)","ID-3272","JAWA BARAT","ID-32","0"
"2017","INDONESIA","ID","SUKAMARA","ID-6206","KALIMANTAN TENGAH","ID-62","3223.73964705899"
"2017","INDONESIA","ID","SUKOHARJO","ID-3311","JAWA TENGAH","ID-33","0"
"2017","INDONESIA","ID","SUMBA BARAT","ID-5301","NUSA TENGGARA TIMUR","ID-53","12164.7712941213"
"2017","INDONESIA","ID","SUMBA BARAT DAYA","ID-5317","NUSA TENGGARA TIMUR","ID-53","1378.57482352938"
"2017","INDONESIA","ID","SUMBA TENGAH","ID-5316","NUSA TENGGARA TIMUR","ID-53","3480.05929411708"
"2017","INDONESIA","ID","SUMBA TIMUR","ID-5302","NUSA TENGGARA TIMUR","ID-53","42723.1997647222"
"2017","INDONESIA","ID","SUMBAWA","ID-5204","NUSA TENGGARA BARAT","ID-52","316512.530823868"
"2017","INDONESIA","ID","SUMBAWA BARAT","ID-5207","NUSA TENGGARA BARAT","ID-52","11971.8112941275"
"2017","INDONESIA","ID","SUMEDANG","ID-3211","JAWA BARAT","ID-32","5482.70858823529"
"2017","INDONESIA","ID","SUMENEP","ID-3529","JAWA TIMUR","ID-35","24.0776470588235"
"2017","INDONESIA","ID","SUNGAI PENUH (KOTA)","ID-1572","JAMBI","ID-15","0"
"2017","INDONESIA","ID","SUPIORI","ID-9427","PAPUA","ID-94","36157.1615294527"
"2017","INDONESIA","ID","SURABAYA (KOTA)","ID-3578","JAWA TIMUR","ID-35","7.8815294117647"
"2017","INDONESIA","ID","TABALONG","ID-6309","KALIMANTAN SELATAN","ID-63","218599.912235061"
"2017","INDONESIA","ID","TABANAN","ID-5102","BALI","ID-51","9520.63482353007"
"2017","INDONESIA","ID","TAKALAR","ID-7305","SULAWESI SELATAN","ID-73","1936.40329411769"
"2017","INDONESIA","ID","TAMBRAUW","ID-9109","PAPUA BARAT","ID-91","546533.293411628"
"2017","INDONESIA","ID","TANAH BUMBU","ID-6310","KALIMANTAN SELATAN","ID-63","4406.85176470585"
"2017","INDONESIA","ID","TANAH DATAR","ID-1305","SUMATERA BARAT","ID-13","49518.0409411957"
"2017","INDONESIA","ID","TANAH LAUT","ID-6301","KALIMANTAN SELATAN","ID-63","113650.361294235"
"2017","INDONESIA","ID","TANA TIDUNG","ID-6503","KALIMANTAN UTARA","ID-65","136938.94976482"
"2017","INDONESIA","ID","TANA TORAJA","ID-7318","SULAWESI SELATAN","ID-73","227987.634706152"
"2017","INDONESIA","ID","TANGERANG","ID-3603","BANTEN","ID-36","3.96"
"2017","INDONESIA","ID","TANGERANG (KOTA)","ID-3671","BANTEN","ID-36","0"
"2017","INDONESIA","ID","TANGERANG SELATAN (KOTA)","ID-3674","BANTEN","ID-36","0"
"2017","INDONESIA","ID","TANGGAMUS","ID-1802","LAMPUNG","ID-18","94802.4536471555"
"2017","INDONESIA","ID","TANJUNG JABUNG BARAT","ID-1507","JAMBI","ID-15","23436.4814117775"
"2017","INDONESIA","ID","TANJUNG JABUNG TIMUR","ID-1506","JAMBI","ID-15","4581.21635294095"
"2017","INDONESIA","ID","TANJUNG PINANG (KOTA)","ID-2172","KEP. RIAU","ID-21","0"
"2017","INDONESIA","ID","TAPANULI SELATAN","ID-1203","SUMATERA UTARA","ID-12","290922.584823792"
"2017","INDONESIA","ID","TAPANULI TENGAH","ID-1204","SUMATERA UTARA","ID-12","185310.96670606"
"2017","INDONESIA","ID","TAPANULI UTARA","ID-1205","SUMATERA UTARA","ID-12","95101.9383530207"
"2017","INDONESIA","ID","TAPIN","ID-6305","KALIMANTAN SELATAN","ID-63","351.672000000006"
"2017","INDONESIA","ID","TARAKAN (KOTA)","ID-6571","KALIMANTAN UTARA","ID-65","6003.30282353039"
"2017","INDONESIA","ID","TASIKMALAYA","ID-3206","JAWA BARAT","ID-32","8894.07529411715"
"2017","INDONESIA","ID","TASIKMALAYA (KOTA)","ID-3278","JAWA BARAT","ID-32","0"
"2017","INDONESIA","ID","TEBING TINGGI (KOTA)","ID-1274","SUMATERA UTARA","ID-12","0"
"2017","INDONESIA","ID","TEBO","ID-1508","JAMBI","ID-15","20140.0658823661"
"2017","INDONESIA","ID","TEGAL","ID-3328","JAWA TENGAH","ID-33","0"
"2017","INDONESIA","ID","TELUK BINTUNI","ID-9104","PAPUA BARAT","ID-91","1684060.70787628"
"2017","INDONESIA","ID","TELUK WONDAMA","ID-9103","PAPUA BARAT","ID-91","545078.553528383"
"2017","INDONESIA","ID","TEMANGGUNG","ID-3323","JAWA TENGAH","ID-33","1003.71847058825"
"2017","INDONESIA","ID","TERNATE (KOTA)","ID-8271","MALUKU UTARA","ID-82","1595.4010588234"
"2017","INDONESIA","ID","TIMOR TENGAH SELATAN","ID-5304","NUSA TENGGARA TIMUR","ID-53","1260.9225882352"
"2017","INDONESIA","ID","TIMOR TENGAH UTARA","ID-5305","NUSA TENGGARA TIMUR","ID-53","0"
"2017","INDONESIA","ID","TOBA SAMOSIR","ID-1206","SUMATERA UTARA","ID-12","96922.0990589042"
"2017","INDONESIA","ID","TOJO UNA-UNA","ID-7209","SULAWESI TENGAH","ID-72","482778.172585036"
"2017","INDONESIA","ID","TOLIKARA","ID-9418","PAPUA","ID-94","479118.216351325"
"2017","INDONESIA","ID","TOLI-TOLI","ID-7206","SULAWESI TENGAH","ID-72","372517.206000402"
"2017","INDONESIA","ID","TORAJA UTARA","ID-7326","SULAWESI SELATAN","ID-73","5135.70000000058"
"2017","INDONESIA","ID","TRENGGALEK","ID-3503","JAWA TIMUR","ID-35","1650.5738823529"
"2017","INDONESIA","ID","TUAL (KOTA)","ID-8172","MALUKU","ID-81","4275.95682352937"
"2017","INDONESIA","ID","TUBAN","ID-3523","JAWA TIMUR","ID-35","36.5682352941176"
"2017","INDONESIA","ID","TULANG BAWANG","ID-1808","LAMPUNG","ID-18","629.313882352882"
"2017","INDONESIA","ID","TULANG BAWANG BARAT","ID-1812","LAMPUNG","ID-18","0"
"2017","INDONESIA","ID","TULUNGAGUNG","ID-3504","JAWA TIMUR","ID-35","716.371058823537"
"2017","INDONESIA","ID","WAJO","ID-7313","SULAWESI SELATAN","ID-73","50178.9515294768"
"2017","INDONESIA","ID","WAKATOBI","ID-7407","SULAWESI TENGGARA","ID-74","1180.33447058823"
"2017","INDONESIA","ID","WAROPEN","ID-9426","PAPUA","ID-94","1300680.37163465"
"2017","INDONESIA","ID","WAY KANAN","ID-1807","LAMPUNG","ID-18","0"
"2017","INDONESIA","ID","WONOGIRI","ID-3312","JAWA TENGAH","ID-33","0"
"2017","INDONESIA","ID","WONOSOBO","ID-3307","JAWA TENGAH","ID-33","3076.00694117578"
"2017","INDONESIA","ID","YAHUKIMO","ID-9416","PAPUA","ID-94","738829.683883172"
"2017","INDONESIA","ID","YOGYAKARTA (KOTA)","ID-3471","D I YOGYAKARTA","ID-34","0"
"2018","INDONESIA","ID","ACEH BARAT","ID-1107","ACEH","ID-11","190460.41447082"
"2018","INDONESIA","ID","ACEH BARAT DAYA","ID-1112","ACEH","ID-11","203964.250940825"
"2018","INDONESIA","ID","ACEH BESAR","ID-1108","ACEH","ID-11","248233.822235449"
"2018","INDONESIA","ID","ACEH JAYA","ID-1116","ACEH","ID-11","46596.4651765182"
"2018","INDONESIA","ID","ACEH SELATAN","ID-1103","ACEH","ID-11","678898.471763414"
"2018","INDONESIA","ID","ACEH SINGKIL","ID-1102","ACEH","ID-11","189730.105411963"
"2018","INDONESIA","ID","ACEH TAMIANG","ID-1114","ACEH","ID-11","12169.635882365"
"2018","INDONESIA","ID","ACEH TENGAH","ID-1106","ACEH","ID-11","383382.871059286"
"2018","INDONESIA","ID","ACEH TENGGARA","ID-1104","ACEH","ID-11","427874.619880557"
"2018","INDONESIA","ID","ACEH TIMUR","ID-1105","ACEH","ID-11","512037.350468495"
"2018","INDONESIA","ID","ACEH UTARA","ID-1111","ACEH","ID-11","42797.441647085"
"2018","INDONESIA","ID","AGAM","ID-1307","SUMATERA BARAT","ID-13","81588.5820000609"
"2018","INDONESIA","ID","ALOR","ID-5307","NUSA TENGGARA TIMUR","ID-53","0"
"2018","INDONESIA","ID","AMBON (KOTA)","ID-8171","MALUKU","ID-81","2475.57423529409"
"2018","INDONESIA","ID","ASAHAN","ID-1208","SUMATERA UTARA","ID-12","6720.0314117632"
"2018","INDONESIA","ID","ASMAT","ID-9415","PAPUA","ID-94","1522887.96210832"
"2018","INDONESIA","ID","BADUNG","ID-5103","BALI","ID-51","1210.14247058819"
"2018","INDONESIA","ID","BALANGAN","ID-6311","KALIMANTAN SELATAN","ID-63","1788.21705882327"
"2018","INDONESIA","ID","BALIKPAPAN (KOTA)","ID-6471","KALIMANTAN TIMUR","ID-64","2.88"
"2018","INDONESIA","ID","BANDA ACEH (KOTA)","ID-1171","ACEH","ID-11","0"
"2018","INDONESIA","ID","BANDAR LAMPUNG (KOTA)","ID-1871","LAMPUNG","ID-18","0"
"2018","INDONESIA","ID","BANDUNG","ID-3204","JAWA BARAT","ID-32","41786.7225882428"
"2018","INDONESIA","ID","BANDUNG BARAT","ID-3217","JAWA BARAT","ID-32","0"
"2018","INDONESIA","ID","BANDUNG (KOTA)","ID-3273","JAWA BARAT","ID-32","0"
"2018","INDONESIA","ID","BANGGAI","ID-7202","SULAWESI TENGAH","ID-72","677640.866823549"
"2018","INDONESIA","ID","BANGGAI KEPULAUAN","ID-7201","SULAWESI TENGAH","ID-72","53637.0222353303"
"2018","INDONESIA","ID","BANGGAI LAUT","ID-7211","SULAWESI TENGAH","ID-72","4059.31552941217"
"2018","INDONESIA","ID","BANGKA","ID-1901","KEP. BANGKA BELITUNG","ID-19","46890.2343529691"
"2018","INDONESIA","ID","BANGKA BARAT","ID-1903","KEP. BANGKA BELITUNG","ID-19","25785.9292941239"
"2018","INDONESIA","ID","BANGKALAN","ID-3526","JAWA TIMUR","ID-35","161.069294117648"
"2018","INDONESIA","ID","BANGKA SELATAN","ID-1905","KEP. BANGKA BELITUNG","ID-19","12371.3421176475"
"2018","INDONESIA","ID","BANGKA TENGAH","ID-1904","KEP. BANGKA BELITUNG","ID-19","13735.627058828"
"2018","INDONESIA","ID","BANGLI","ID-5106","BALI","ID-51","65.1850588235305"
"2018","INDONESIA","ID","BANJAR","ID-6303","KALIMANTAN SELATAN","ID-63","93666.0642354143"
"2018","INDONESIA","ID","BANJARBARU (KOTA)","ID-6372","KALIMANTAN SELATAN","ID-63","6.36741176470588"
"2018","INDONESIA","ID","BANJAR (KOTA)","ID-3279","JAWA BARAT","ID-32","0"
"2018","INDONESIA","ID","BANJARMASIN (KOTA)","ID-6371","KALIMANTAN SELATAN","ID-63","0"
"2018","INDONESIA","ID","BANJARNEGARA","ID-3304","JAWA TENGAH","ID-33","21394.5822353013"
"2018","INDONESIA","ID","BANTAENG","ID-7303","SULAWESI SELATAN","ID-73","2104.35035294059"
"2018","INDONESIA","ID","BANTUL","ID-3402","D I YOGYAKARTA","ID-34","0"
"2018","INDONESIA","ID","BANYUASIN","ID-1607","SUMATERA SELATAN","ID-16","6123.35752941114"
"2018","INDONESIA","ID","BANYUMAS","ID-3302","JAWA TENGAH","ID-33","21908.8517647063"
"2018","INDONESIA","ID","BANYUWANGI","ID-3510","JAWA TIMUR","ID-35","52898.8461176857"
"2018","INDONESIA","ID","BARITO KUALA","ID-6304","KALIMANTAN SELATAN","ID-63","1242.00564705882"
"2018","INDONESIA","ID","BARITO SELATAN","ID-6204","KALIMANTAN TENGAH","ID-62","345953.167057713"
"2018","INDONESIA","ID","BARITO TIMUR","ID-6212","KALIMANTAN TENGAH","ID-62","9693.93035294069"
"2018","INDONESIA","ID","BARITO UTARA","ID-6205","KALIMANTAN TENGAH","ID-62","1132731.68187574"
"2018","INDONESIA","ID","BARRU","ID-7310","SULAWESI SELATAN","ID-73","36800.7165882552"
"2018","INDONESIA","ID","BATAM (KOTA)","ID-2171","KEP. RIAU","ID-21","28050.9543529519"
"2018","INDONESIA","ID","BATANG","ID-3325","JAWA TENGAH","ID-33","3775.68705882337"
"2018","INDONESIA","ID","BATANG HARI","ID-1504","JAMBI","ID-15","88423.3192941901"
"2018","INDONESIA","ID","BATU BARA","ID-1219","SUMATERA UTARA","ID-12","148.635176470589"
"2018","INDONESIA","ID","BAU-BAU (KOTA)","ID-7472","SULAWESI TENGGARA","ID-74","128.993294117649"
"2018","INDONESIA","ID","BEKASI","ID-3216","JAWA BARAT","ID-32","0"
"2018","INDONESIA","ID","BEKASI (KOTA)","ID-3275","JAWA BARAT","ID-32","0"
"2018","INDONESIA","ID","BELITUNG","ID-1902","KEP. BANGKA BELITUNG","ID-19","82424.8291765382"
"2018","INDONESIA","ID","BELITUNG TIMUR","ID-1906","KEP. BANGKA BELITUNG","ID-19","15156.9691764692"
"2018","INDONESIA","ID","BELU","ID-5306","NUSA TENGGARA TIMUR","ID-53","1206.05858823525"
"2018","INDONESIA","ID","BENER MERIAH","ID-1117","ACEH","ID-11","1644.40200000004"
"2018","INDONESIA","ID","BENGKALIS","ID-1408","RIAU","ID-14","96884.6982353541"
"2018","INDONESIA","ID","BENGKAYANG","ID-6102","KALIMANTAN BARAT","ID-61","162078.644117678"
